UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
PA;SAO MIGUEL DO GUAMA;2024;465;0;242;4;53;113;1;0;12;1001;77;37;0;11;7;0;0;0;0;0;1;2003
PA;SAO SEBASTIAO DA BOA VISTA;8;1;0;0;0;0;2;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;2003
PA;SAPUCAIA;250;44;0;15;0;16;19;0;0;2;141;11;1;0;1;0;0;0;0;0;0;0;2003
PA;SENADOR JOSE PORFIRIO;51;5;0;7;0;2;2;0;0;0;25;10;0;0;0;0;0;0;0;0;0;0;2003
PA;SOURE;360;121;0;13;0;2;27;0;0;2;151;38;6;0;0;0;0;0;0;0;0;0;2003
PA;TAILANDIA;2539;432;0;263;37;84;167;0;0;6;1173;282;13;0;21;61;0;0;0;0;0;0;2003
PA;TERRA ALTA;101;23;0;11;0;3;18;0;0;6;28;6;6;0;0;0;0;0;0;0;0;0;2003
PA;TERRA SANTA;16;2;0;4;0;1;0;0;0;1;4;3;1;0;0;0;0;0;0;0;0;0;2003
PA;TOME-ACU;2087;443;0;240;23;125;248;0;0;7;738;148;37;0;29;47;0;0;0;0;0;2;2003
PA;TRACUATEUA;215;75;0;12;0;10;23;1;0;3;57;6;27;0;1;0;0;0;0;0;0;0;2003
PA;TRAIRAO;166;23;0;34;1;11;20;0;0;0;67;7;0;0;0;3;0;0;0;0;0;0;2003
PA;TUCUMA;3320;261;0;152;7;82;128;0;0;5;2423;236;13;0;7;6;0;0;0;0;0;0;2003
PA;TUCURUI;7336;2800;0;425;29;272;609;1;12;48;2234;716;92;0;51;41;0;0;0;0;1;5;2003
PA;ULIANOPOLIS;744;121;0;89;23;40;51;0;0;11;280;44;8;0;19;58;0;0;0;0;0;0;2003
PA;URUARA;1666;141;0;189;1;51;75;0;0;1;982;215;6;0;1;3;0;0;0;0;0;1;2003
PA;VIGIA;910;392;0;78;0;27;79;1;0;1;223;90;17;0;2;0;0;0;0;0;0;0;2003
PA;VISEU;305;46;0;19;0;8;22;0;0;4;178;17;11;0;0;0;0;0;0;0;0;0;2003
PA;VITORIA DO XINGU;143;37;0;5;0;3;25;0;0;9;56;5;3;0;0;0;0;0;0;0;0;0;2003
PA;XINGUARA;5498;849;0;378;12;198;449;0;3;13;2932;554;74;0;14;20;0;0;0;0;0;2;2003
PB;AGUA BRANCA;111;38;0;1;0;6;22;0;0;0;41;1;2;0;0;0;0;0;0;0;0;0;2003
PB;AGUIAR;120;46;0;4;0;7;21;0;0;0;38;3;1;0;0;0;0;0;0;0;0;0;2003
PB;ALAGOA GRANDE;1104;540;0;68;1;24;125;0;0;7;294;19;22;0;2;2;0;0;0;0;0;0;2003
PB;ALAGOA NOVA;1127;551;0;49;0;55;199;0;0;4;249;7;11;0;0;2;0;0;0;0;0;0;2003
PB;ALAGOINHA;466;256;0;35;0;10;27;0;0;2;125;3;8;0;0;0;0;0;0;0;0;0;2003
PB;ALCANTIL;90;29;0;14;1;5;5;0;0;1;30;1;4;0;0;0;0;0;0;0;0;0;2003
PB;ALGODAO DE JANDAIRA;31;11;0;8;0;0;3;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;2003
PB;ALHANDRA;583;326;0;38;4;20;104;0;0;9;69;0;7;0;1;5;0;0;0;0;0;0;2003
PB;AMPARO;27;4;0;0;0;2;5;0;0;1;12;0;3;0;0;0;0;0;0;0;0;0;2003
PB;APARECIDA;154;47;0;11;0;7;22;0;0;1;56;9;1;0;0;0;0;0;0;0;0;0;2003
PB;ARACAGI;647;242;0;37;0;9;55;0;0;0;286;6;12;0;0;0;0;0;0;0;0;0;2003
PB;ARARA;456;225;0;33;1;3;44;0;0;1;124;9;14;0;0;2;0;0;0;0;0;0;2003
PB;ARARUNA;951;338;0;57;0;15;84;0;0;8;422;11;15;0;0;0;0;1;0;0;0;0;2003
PB;AREIA;1355;779;0;85;1;32;121;0;0;11;300;12;8;0;1;5;0;0;0;0;0;0;2003
PB;AREIA DE BARAUNAS;29;9;0;1;0;2;7;0;0;1;8;0;1;0;0;0;0;0;0;0;0;0;2003
PB;AREIAL;151;90;0;7;2;0;6;0;0;0;33;4;4;0;0;5;0;0;0;0;0;0;2003
PB;AROEIRAS;198;65;0;11;0;18;19;0;0;1;81;0;3;0;0;0;0;0;0;0;0;0;2003
PB;ASSUNCAO;30;11;0;3;0;3;5;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;2003
PB;BAIA DA TRAICAO;199;78;0;3;0;0;15;0;0;2;96;2;3;0;0;0;0;0;0;0;0;0;2003
PB;BANANEIRAS;871;503;0;44;0;25;72;0;0;2;202;9;14;0;0;0;0;0;0;0;0;0;2003
PB;BARAUNA;56;25;0;7;0;5;2;0;0;1;13;3;0;0;0;0;0;0;0;0;0;0;2003
PB;BARRA DE SANTA ROSA;322;151;0;27;0;9;32;0;0;0;88;6;9;0;0;0;0;0;0;0;0;0;2003
PB;BARRA DE SANTANA;119;30;0;24;0;2;9;0;0;0;52;0;2;0;0;0;0;0;0;0;0;0;2003
PB;BARRA DE SAO MIGUEL;28;14;0;1;0;2;2;0;0;0;6;1;2;0;0;0;0;0;0;0;0;0;2003
PB;BAYEUX;5977;3946;0;308;27;102;314;6;2;21;1018;38;121;0;28;40;2;2;0;0;0;2;2003
PB;BELEM;836;510;0;88;1;13;57;0;0;1;147;6;11;0;2;0;0;0;0;0;0;0;2003
PB;BELEM DO BREJO DO CRUZ;129;40;0;6;2;2;14;0;0;8;47;9;1;0;0;0;0;0;0;0;0;0;2003
PB;BERNARDINO BATISTA;26;4;0;0;0;5;2;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;2003
PB;BOA VENTURA;159;47;0;6;0;5;14;0;0;4;75;8;0;0;0;0;0;0;0;0;0;0;2003
PB;BOA VISTA;230;80;0;37;4;8;23;0;0;1;68;3;4;0;0;2;0;0;0;0;0;0;2003
PB;BOM JESUS;55;20;0;2;0;0;9;0;0;1;22;1;0;0;0;0;0;0;0;0;0;0;2003
PB;BOM SUCESSO;170;37;0;6;1;5;25;0;0;1;84;8;2;0;0;1;0;0;0;0;0;0;2003
PB;BONITO DE SANTA FE;379;90;0;11;0;9;37;0;0;1;217;12;0;0;2;0;0;0;0;0;0;0;2003
PB;BOQUEIRAO;917;346;0;95;1;41;92;0;0;2;322;5;13;0;0;0;0;0;0;0;0;0;2003
PB;BORBOREMA;182;93;0;17;0;1;15;0;0;3;51;1;0;0;0;1;0;0;0;0;0;0;2003
PB;BREJO DO CRUZ;573;105;0;37;0;13;55;0;0;4;257;99;2;0;1;0;0;0;0;0;0;0;2003
PB;BREJO DOS SANTOS;140;51;0;11;0;2;18;0;0;2;50;5;1;0;0;0;0;0;0;0;0;0;2003
PB;CAAPORA;286;179;0;13;8;11;31;0;0;11;17;1;1;0;0;14;0;0;0;0;0;0;2003
PB;CABACEIRAS;336;140;0;16;0;10;51;0;0;6;100;0;13;0;0;0;0;0;0;0;0;0;2003
PB;CABEDELO;5478;3823;0;182;15;235;371;0;7;16;671;59;20;0;26;34;0;0;0;0;0;19;2003
PB;CACHOEIRA DOS INDIOS;189;59;0;5;2;4;15;0;0;0;98;2;2;0;1;1;0;0;0;0;0;0;2003
PB;CACIMBA DE AREIA;95;23;0;9;0;4;6;0;0;0;51;0;2;0;0;0;0;0;0;0;0;0;2003
PB;CACIMBA DE DENTRO;483;156;0;29;1;8;29;0;0;5;223;7;25;0;0;0;0;0;0;0;0;0;2003
PB;CACIMBAS;77;16;0;3;0;5;16;0;0;0;35;0;2;0;0;0;0;0;0;0;0;0;2003
PB;CAICARA;216;108;0;11;0;7;17;0;0;2;67;2;2;0;0;0;0;0;0;0;0;0;2003
PB;CAJAZEIRAS;9323;3916;0;405;27;332;844;0;0;11;3114;612;23;0;9;25;1;0;0;0;0;4;2003
PB;CAJAZEIRINHAS;45;9;0;3;0;4;14;0;0;1;13;1;0;0;0;0;0;0;0;0;0;0;2003
PB;CALDAS BRANDAO;119;62;0;6;0;1;11;0;0;1;34;2;1;0;1;0;0;0;0;0;0;0;2003
PB;CAMALAU;132;43;0;12;0;4;17;0;0;2;45;3;6;0;0;0;0;0;0;0;0;0;2003
PB;CAMPINA GRANDE;60175;31961;0;3347;402;1931;3894;8;32;124;15670;1337;598;1;174;631;2;6;0;0;3;54;2003
PB;CAPIM;75;44;0;6;0;1;9;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0;2003
PB;CARAUBAS;19;8;0;0;0;2;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;2003
PB;CARRAPATEIRA;41;6;0;0;0;0;5;0;0;2;27;1;0;0;0;0;0;0;0;0;0;0;2003
PB;CASSERENGUE;94;30;0;8;0;5;13;0;0;0;30;2;6;0;0;0;0;0;0;0;0;0;2003
PB;CATINGUEIRA;42;10;0;5;0;3;8;0;0;2;12;1;1;0;0;0;0;0;0;0;0;0;2003
PB;CATOLE DO ROCHA;2978;1050;0;245;32;70;369;0;0;10;899;240;12;0;4;43;0;0;0;0;0;4;2003
PB;CATURITE;139;36;0;17;0;12;22;0;0;1;46;2;3;0;0;0;0;0;0;0;0;0;2003
PB;CONCEICAO;1250;412;0;69;1;26;161;0;0;6;533;33;6;0;2;0;0;1;0;0;0;0;2003
PB;CONDADO;144;40;0;15;0;1;15;0;0;1;63;8;1;0;0;0;0;0;0;0;0;0;2003
PB;CONDE;505;273;0;22;3;20;78;0;0;4;94;2;6;0;1;2;0;0;0;0;0;0;2003
PB;CONGO;114;36;0;12;0;12;9;0;0;2;40;3;0;0;0;0;0;0;0;0;0;0;2003
PB;COREMAS;691;167;0;26;1;28;77;0;0;2;352;32;4;0;1;1;0;0;0;0;0;0;2003
PB;COXIXOLA;41;15;0;2;0;3;6;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0;2003
PB;CRUZ DO ESPIRITO SANTO;340;213;0;7;0;5;26;0;0;1;82;1;3;0;1;1;0;0;0;0;0;0;2003
PB;CUBATI;97;29;0;8;0;2;15;0;0;1;41;1;0;0;0;0;0;0;0;0;0;0;2003
PB;CUITE;942;385;0;74;3;28;83;0;0;0;327;29;9;0;1;2;0;0;0;0;0;1;2003
PB;CUITE DE MAMANGUAPE;182;68;0;6;0;3;14;0;0;3;75;3;10;0;0;0;0;0;0;0;0;0;2003
PB;CUITEGI;196;108;0;7;0;5;8;0;0;2;59;6;1;0;0;0;0;0;0;0;0;0;2003
PB;CURRAL DE CIMA;131;39;0;12;0;1;10;0;0;1;61;2;5;0;0;0;0;0;0;0;0;0;2003
PB;CURRAL VELHO;79;13;0;1;0;4;6;0;0;1;53;0;1;0;0;0;0;0;0;0;0;0;2003
PB;DAMIAO;51;20;0;9;0;2;11;0;0;0;6;0;3;0;0;0;0;0;0;0;0;0;2003
PB;DESTERRO;224;70;0;11;1;15;24;0;0;0;89;10;2;0;0;2;0;0;0;0;0;0;2003
PB;DIAMANTE;150;36;0;3;0;4;21;0;0;2;84;0;0;0;0;0;0;0;0;0;0;0;2003
PB;DONA INES;232;102;0;12;0;7;17;0;0;0;89;0;5;0;0;0;0;0;0;0;0;0;2003
PB;DUAS ESTRADAS;143;69;0;4;0;0;9;0;0;4;53;3;1;0;0;0;0;0;0;0;0;0;2003
PB;EMAS;48;11;0;3;0;1;7;0;0;0;24;0;2;0;0;0;0;0;0;0;0;0;2003
PB;ESPERANCA;2258;1085;0;245;33;52;191;0;0;13;504;42;57;0;4;30;0;1;0;0;0;1;2003
PB;FAGUNDES;358;128;0;16;0;14;51;0;0;3;132;2;11;0;0;1;0;0;0;0;0;0;2003
PB;FREI MARTINHO;81;24;0;6;0;3;5;0;0;2;40;0;1;0;0;0;0;0;0;0;0;0;2003
PB;GADO BRAVO;66;17;0;11;0;6;4;0;0;2;23;0;3;0;0;0;0;0;0;0;0;0;2003
PB;GUARABIRA;5433;2728;0;303;16;124;414;0;0;15;1611;78;103;0;7;31;0;0;0;0;0;3;2003
PB;GURINHEM;230;115;0;12;0;5;23;0;0;1;63;3;8;0;0;0;0;0;0;0;0;0;2003
PB;GURJAO;20;13;0;2;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2003
PB;IBIARA;129;33;0;3;0;2;7;0;0;0;83;0;1;0;0;0;0;0;0;0;0;0;2003
PB;IGARACY;209;54;0;8;0;4;23;0;0;3;113;3;1;0;0;0;0;0;0;0;0;0;2003
PB;IMACULADA;131;32;0;5;0;10;28;0;0;0;53;3;0;0;0;0;0;0;0;0;0;0;2003
PB;INGA;1423;578;0;102;1;36;128;0;0;0;539;15;20;0;0;3;0;0;0;0;0;1;2003
PB;ITABAIANA;2047;1030;0;193;1;62;260;0;0;9;425;27;17;0;15;6;0;0;0;0;0;2;2003
PB;ITAPORANGA;1448;492;0;61;0;65;154;0;0;8;595;58;7;0;7;1;0;0;0;0;0;0;2003
PB;ITAPOROROCA;848;321;0;44;0;10;66;0;0;1;375;25;5;0;1;0;0;0;0;0;0;0;2003
PB;ITATUBA;178;46;0;12;6;9;23;0;0;2;74;2;1;0;0;3;0;0;0;0;0;0;2003
PB;JACARAU;665;235;0;30;0;17;79;0;0;2;290;3;8;0;1;0;0;0;0;0;0;0;2003
PB;JERICO;336;103;0;26;0;5;38;0;0;1;154;9;0;0;0;0;0;0;0;0;0;0;2003
PB;JOAO PESSOA;122164;85721;0;3279;192;4438;8200;33;37;442;16813;907;826;0;555;421;13;24;0;14;3;246;2003
PB;JUAREZ TAVORA;213;97;0;9;0;2;17;0;0;2;75;3;8;0;0;0;0;0;0;0;0;0;2003
PB;JUAZEIRINHO;367;174;0;37;0;12;45;0;0;3;87;5;3;0;1;0;0;0;0;0;0;0;2003
PB;JUNCO DO SERIDO;121;49;0;22;0;2;15;0;0;1;29;2;1;0;0;0;0;0;0;0;0;0;2003
PB;JURIPIRANGA;258;143;0;26;0;2;27;0;0;1;41;1;15;0;1;1;0;0;0;0;0;0;2003
PB;JURU;216;47;0;8;0;9;27;0;0;2;119;4;0;0;0;0;0;0;0;0;0;0;2003
PB;LAGOA;89;17;0;6;0;3;10;0;0;2;44;4;3;0;0;0;0;0;0;0;0;0;2003
PB;LAGOA DE DENTRO;263;117;0;12;0;4;36;0;0;0;86;2;5;0;0;1;0;0;0;0;0;0;2003
PB;LAGOA SECA;1626;628;0;70;2;49;216;0;0;6;623;17;11;0;2;1;1;0;0;0;0;0;2003
PB;LASTRO;50;16;0;7;0;0;6;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;2003
PB;LIVRAMENTO;193;67;0;20;0;4;26;0;0;2;71;2;1;0;0;0;0;0;0;0;0;0;2003
PB;LOGRADOURO;44;21;0;0;0;4;4;0;0;1;10;1;3;0;0;0;0;0;0;0;0;0;2003
PB;LUCENA;353;176;0;12;0;10;45;0;0;3;94;5;7;0;1;0;0;0;0;0;0;0;2003
PB;MAE D'AGUA;56;9;0;1;0;5;14;0;0;1;21;1;4;0;0;0;0;0;0;0;0;0;2003
PB;MALTA;78;22;0;2;0;2;9;0;0;2;36;4;1;0;0;0;0;0;0;0;0;0;2003
PB;MAMANGUAPE;3335;1549;0;246;5;96;229;0;0;7;1046;66;48;0;21;20;2;0;0;0;0;0;2003
PB;MANAIRA;148;23;0;5;0;8;17;0;0;0;92;2;1;0;0;0;0;0;0;0;0;0;2003
PB;MARCACAO;77;52;0;0;0;1;7;0;0;3;12;0;2;0;0;0;0;0;0;0;0;0;2003
PB;MARI;676;313;0;47;0;8;52;0;0;4;202;26;22;0;0;0;0;0;0;1;0;1;2003
PB;MARIZOPOLIS;145;45;0;7;0;1;3;0;0;2;78;9;0;0;0;0;0;0;0;0;0;0;2003
PB;MASSARANDUBA;450;149;0;14;0;28;78;0;0;0;174;3;3;0;0;1;0;0;0;0;0;0;2003
PB;MATARACA;323;104;0;21;0;13;19;0;0;2;154;3;6;0;1;0;0;0;0;0;0;0;2003
PB;MATINHAS;94;28;0;1;0;12;21;0;0;0;31;1;0;0;0;0;0;0;0;0;0;0;2003
PB;MATO GROSSO;48;8;0;9;0;3;15;0;0;1;9;2;1;0;0;0;0;0;0;0;0;0;2003
PB;MATUREIA;129;30;0;11;1;7;30;0;0;0;46;2;0;0;0;2;0;0;0;0;0;0;2003
PB;MOGEIRO;125;45;0;12;0;9;3;0;0;2;51;1;2;0;0;0;0;0;0;0;0;0;2003
PB;MONTADAS;127;50;0;7;0;1;15;0;0;0;50;0;4;0;0;0;0;0;0;0;0;0;2003
PB;MONTE HOREBE;111;35;0;4;0;3;13;0;0;0;45;9;2;0;0;0;0;0;0;0;0;0;2003
PB;MONTEIRO;2199;897;0;207;25;72;242;0;1;25;641;40;20;0;1;27;0;0;0;0;0;1;2003
PB;MULUNGU;195;95;0;20;0;1;12;0;0;0;60;2;5;0;0;0;0;0;0;0;0;0;2003
PB;NATUBA;88;53;0;6;0;5;9;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;2003
PB;NAZAREZINHO;160;29;0;14;0;5;32;0;0;0;73;5;2;0;0;0;0;0;0;0;0;0;2003
PB;NOVA FLORESTA;278;99;0;21;0;5;32;0;0;1;109;6;5;0;0;0;0;0;0;0;0;0;2003
PB;NOVA OLINDA;131;20;0;4;0;3;22;0;0;1;77;3;1;0;0;0;0;0;0;0;0;0;2003
PB;NOVA PALMEIRA;112;43;0;8;0;3;14;0;0;1;39;2;2;0;0;0;0;0;0;0;0;0;2003
PB;OLHO D'AGUA;139;35;0;4;0;9;31;0;0;3;54;0;3;0;0;0;0;0;0;0;0;0;2003
PB;OLIVEDOS;122;42;0;16;0;0;16;0;0;2;42;0;4;0;0;0;0;0;0;0;0;0;2003
PB;OURO VELHO;93;34;0;8;0;1;10;0;0;5;32;3;0;0;0;0;0;0;0;0;0;0;2003
PB;PARARI;5;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;2003
PB;PASSAGEM;81;20;0;8;0;3;16;0;0;0;32;0;1;0;1;0;0;0;0;0;0;0;2003
PB;PATOS;14122;5412;0;697;38;449;1120;0;20;20;4986;1247;30;0;32;53;0;1;0;0;2;15;2003
PB;PAULISTA;417;99;0;31;0;13;75;0;0;3;174;20;2;0;0;0;0;0;0;0;0;0;2003
PB;PEDRA BRANCA;106;24;0;5;0;11;12;0;0;0;51;0;3;0;0;0;0;0;0;0;0;0;2003
PB;PEDRA LAVRADA;155;51;0;8;0;9;26;0;0;1;58;0;2;0;0;0;0;0;0;0;0;0;2003
PB;PEDRAS DE FOGO;1190;475;0;196;3;33;155;0;0;11;189;11;41;0;59;16;0;0;0;1;0;0;2003
PB;PEDRO REGIS;125;56;0;11;0;8;13;0;0;1;33;1;2;0;0;0;0;0;0;0;0;0;2003
PB;PIANCO;1032;342;0;52;1;38;130;0;0;5;408;49;3;0;3;1;0;0;0;0;0;0;2003
PB;PICUI;821;328;0;54;2;26;61;0;0;1;287;50;9;0;1;2;0;0;0;0;0;0;2003
PB;PILAR;222;129;0;11;0;6;20;0;0;1;44;2;9;0;0;0;0;0;0;0;0;0;2003
PB;PILOES;178;104;0;7;0;1;12;0;0;1;47;2;3;0;0;0;0;0;0;0;0;1;2003
PB;PILOEZINHOS;163;84;0;6;1;2;9;0;0;2;57;0;2;0;0;0;0;0;0;0;0;0;2003
PB;PIRPIRITUBA;396;208;0;15;0;3;21;0;0;1;137;5;5;0;0;1;0;0;0;0;0;0;2003
PB;PITIMBU;98;50;0;9;0;3;16;0;0;5;12;0;3;0;0;0;0;0;0;0;0;0;2003
PB;POCINHOS;477;208;0;57;2;15;48;0;0;3;128;2;10;0;0;4;0;0;0;0;0;0;2003
PB;POCO DANTAS;50;4;0;3;0;1;6;0;0;0;35;0;1;0;0;0;0;0;0;0;0;0;2003
PB;POCO DE JOSE DE MOURA;81;18;0;3;0;2;6;0;0;0;46;6;0;0;0;0;0;0;0;0;0;0;2003
PB;POMBAL;3287;961;0;247;21;80;510;0;0;2;1144;284;10;0;10;18;0;0;0;0;0;0;2003
PB;PRATA;112;56;0;10;0;4;8;0;0;1;28;2;1;0;0;2;0;0;0;0;0;0;2003
PB;PRINCESA ISABEL;1019;358;0;78;1;56;165;0;1;16;324;14;1;0;2;2;0;0;0;0;0;1;2003
PB;PUXINANA;429;150;0;36;4;11;18;0;0;2;194;6;3;0;1;3;0;1;0;0;0;0;2003
PB;QUEIMADAS;2550;1091;0;186;8;69;308;0;0;20;797;20;46;0;1;4;0;0;0;0;0;0;2003
PB;QUIXABA;41;13;0;3;1;0;5;0;0;0;16;1;2;0;0;0;0;0;0;0;0;0;2003
PB;REMIGIO;1165;553;0;142;1;32;122;0;0;2;291;9;11;0;1;1;0;0;0;0;0;0;2003
PB;RIACHAO;45;19;0;3;0;1;2;0;0;0;17;1;2;0;0;0;0;0;0;0;0;0;2003
PB;RIACHAO DO BACAMARTE;89;46;0;2;0;2;9;0;0;0;27;1;2;0;0;0;0;0;0;0;0;0;2003
PB;RIACHAO DO POCO;73;27;0;1;0;3;11;0;0;0;26;0;5;0;0;0;0;0;0;0;0;0;2003
PB;RIACHO DOS CAVALOS;134;39;0;6;0;3;36;0;0;0;45;3;2;0;0;0;0;0;0;0;0;0;2003
PB;RIO TINTO;1225;821;0;39;0;17;92;0;1;1;225;14;10;0;3;1;0;0;0;0;0;1;2003
PB;SALGADINHO;36;16;0;4;0;2;4;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SALGADO DE SAO FELIX;242;110;0;13;0;6;23;0;0;2;81;6;0;0;1;0;0;0;0;0;0;0;2003
PB;SANTA CECILIA;10;3;0;1;0;2;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2003
PB;SANTA CRUZ;177;59;0;8;0;4;16;0;0;2;82;2;4;0;0;0;0;0;0;0;0;0;2003
PB;SANTA HELENA;213;63;0;6;0;6;31;0;0;0;101;3;3;0;0;0;0;0;0;0;0;0;2003
PB;SANTA INES;92;17;0;7;0;3;6;0;0;0;59;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SANTA LUZIA;2417;992;0;215;17;44;334;0;0;9;644;128;13;0;5;16;0;0;0;0;0;0;2003
PB;SANTA RITA;7003;4506;0;374;12;166;452;0;0;25;1186;38;116;0;87;34;0;1;0;4;0;2;2003
PB;SANTA TERESINHA;185;31;0;19;0;5;33;0;0;0;83;9;5;0;0;0;0;0;0;0;0;0;2003
PB;SANTANA DE MANGUEIRA;100;27;0;4;0;3;5;0;0;0;59;2;0;0;0;0;0;0;0;0;0;0;2003
PB;SANTANA DOS GARROTES;205;77;0;11;0;8;33;0;0;1;74;1;0;0;0;0;0;0;0;0;0;0;2003
PB;SANTAREM;54;15;0;3;0;2;4;0;0;0;27;3;0;0;0;0;0;0;0;0;0;0;2003
PB;SANTO ANDRE;33;10;0;7;0;3;5;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SAO BENTO;3243;520;0;202;17;101;294;0;0;12;1202;853;7;0;10;22;0;0;0;0;0;3;2003
PB;SAO BENTO DE POMBAL;59;19;0;3;0;2;14;0;0;2;16;2;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO DOMINGOS DE POMBAL;61;13;0;1;3;1;11;0;0;0;27;2;2;0;1;0;0;0;0;0;0;0;2003
PB;SAO DOMINGOS DO CARIRI;35;13;0;1;0;2;7;0;0;0;11;0;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO FRANCISCO;105;25;0;9;0;0;9;0;0;0;59;1;1;0;0;0;0;0;0;0;0;1;2003
PB;SAO JOAO DO CARIRI;55;24;0;0;0;3;10;0;0;2;13;1;2;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOAO DO RIO DO PEIXE;745;205;0;26;3;15;62;0;0;3;365;59;4;0;0;3;0;0;0;0;0;0;2003
PB;SAO JOAO DO TIGRE;58;15;0;7;0;13;2;0;0;0;19;1;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DA LAGOA TAPADA;144;26;0;7;0;9;39;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DE CAIANA;155;31;0;5;0;9;16;0;0;1;90;2;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DE ESPINHARAS;92;16;0;10;0;7;23;0;0;0;35;0;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DE PIRANHAS;937;284;0;20;0;20;111;0;0;3;449;49;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DE PRINCESA;24;2;0;2;0;1;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DO BONFIM;102;23;0;4;0;5;10;0;0;0;58;1;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DO BREJO DO CRUZ;10;2;0;0;0;1;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DO SABUGI;114;47;0;12;0;1;10;0;0;2;38;3;1;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DOS CORDEIROS;16;7;0;1;0;0;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;2003
PB;SAO JOSE DOS RAMOS;216;85;0;23;0;9;82;0;0;2;12;0;3;0;0;0;0;0;0;0;0;0;2003
PB;SAO MAMEDE;264;112;0;14;2;4;21;0;0;2;93;14;1;0;0;1;0;0;0;0;0;0;2003
PB;SAO MIGUEL DE TAIPU;77;40;0;10;0;2;6;0;0;0;17;0;2;0;0;0;0;0;0;0;0;0;2003
PB;SAO SEBASTIAO DE LAGOA DE ROCA;231;108;0;12;0;2;27;0;0;1;73;4;4;0;0;0;0;0;0;0;0;0;2003
PB;SAO SEBASTIAO DO UMBUZEIRO;65;21;0;5;0;1;17;0;0;0;20;0;1;0;0;0;0;0;0;0;0;0;2003
PB;SAPE;3064;1407;0;332;4;88;245;0;0;8;825;93;52;0;3;4;0;0;0;2;0;1;2003
PB;SERIDO;80;26;0;8;0;3;16;0;0;1;24;0;2;0;0;0;0;0;0;0;0;0;2003
PB;SERRA BRANCA;540;262;0;50;0;24;55;0;0;6;136;5;2;0;0;0;0;0;0;0;0;0;2003
PB;SERRA DA RAIZ;57;28;0;2;0;1;6;0;0;0;17;0;3;0;0;0;0;0;0;0;0;0;2003
PB;SERRA GRANDE;65;22;0;4;0;3;9;0;0;0;25;1;0;0;1;0;0;0;0;0;0;0;2003
PB;SERRA REDONDA;173;64;0;6;0;9;24;0;0;0;64;4;2;0;0;0;0;0;0;0;0;0;2003
PB;SERRARIA;233;132;0;12;0;2;17;0;0;4;62;1;3;0;0;0;0;0;0;0;0;0;2003
PB;SERTAOZINHO;108;35;0;5;0;0;8;0;0;1;58;1;0;0;0;0;0;0;0;0;0;0;2003
PB;SOBRADO;124;55;0;9;0;3;23;0;0;1;32;0;1;0;0;0;0;0;0;0;0;0;2003
PB;SOLANEA;1911;879;0;116;2;41;187;0;0;8;594;51;25;0;3;3;0;0;0;0;0;2;2003
PB;SOLEDADE;600;224;0;63;9;16;64;0;0;2;193;15;5;0;0;9;0;0;0;0;0;0;2003
PB;SOSSEGO;39;18;0;10;0;1;1;0;0;1;6;0;2;0;0;0;0;0;0;0;0;0;2003
PB;SOUSA;8793;2949;0;493;18;194;610;0;0;11;3854;576;38;0;18;29;0;0;0;0;0;3;2003
PB;SUME;710;329;0;53;3;36;82;0;0;6;174;14;9;0;0;3;0;0;0;0;0;1;2003
