UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
PB;CRUZ DO ESPIRITO SANTO;281;182;0;8;0;4;25;0;0;1;56;0;3;0;1;1;0;0;0;0;0;0;2002
PB;CUBATI;91;31;0;8;0;2;16;0;0;1;32;1;0;0;0;0;0;0;0;0;0;0;2002
PB;CUITE;877;360;0;73;4;22;87;0;0;1;298;20;9;0;1;2;0;0;0;0;0;0;2002
PB;CUITE DE MAMANGUAPE;154;58;0;6;0;3;11;0;0;2;68;1;5;0;0;0;0;0;0;0;0;0;2002
PB;CUITEGI;172;97;0;7;0;2;6;0;0;1;56;2;1;0;0;0;0;0;0;0;0;0;2002
PB;CURRAL DE CIMA;90;30;0;7;0;1;7;0;0;2;37;2;4;0;0;0;0;0;0;0;0;0;2002
PB;CURRAL VELHO;74;12;0;1;0;4;6;0;0;1;49;0;1;0;0;0;0;0;0;0;0;0;2002
PB;DAMIAO;44;16;0;8;0;2;12;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;2002
PB;DESTERRO;179;59;0;8;1;11;17;0;0;0;77;2;2;0;0;2;0;0;0;0;0;0;2002
PB;DIAMANTE;136;33;0;4;0;3;21;0;0;2;73;0;0;0;0;0;0;0;0;0;0;0;2002
PB;DONA INES;215;92;0;16;0;6;19;0;0;0;78;0;4;0;0;0;0;0;0;0;0;0;2002
PB;DUAS ESTRADAS;139;67;0;4;0;0;11;0;0;4;52;0;1;0;0;0;0;0;0;0;0;0;2002
PB;EMAS;39;10;0;1;0;1;7;0;0;0;19;0;1;0;0;0;0;0;0;0;0;0;2002
PB;ESPERANCA;2181;1043;0;260;41;43;201;1;0;4;462;31;61;0;5;28;0;1;0;0;0;0;2002
PB;FAGUNDES;310;124;0;15;0;5;46;0;0;3;104;1;11;0;0;1;0;0;0;0;0;0;2002
PB;FREI MARTINHO;82;25;0;6;0;2;5;0;0;2;41;0;1;0;0;0;0;0;0;0;0;0;2002
PB;GADO BRAVO;56;13;0;9;0;4;6;0;0;2;18;0;4;0;0;0;0;0;0;0;0;0;2002
PB;GUARABIRA;4904;2536;0;304;11;91;430;0;0;12;1335;59;98;0;5;23;0;0;0;0;0;0;2002
PB;GURINHEM;198;107;0;10;0;3;18;0;0;1;51;1;7;0;0;0;0;0;0;0;0;0;2002
PB;GURJAO;14;6;0;2;0;0;3;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;2002
PB;IBIARA;99;26;0;2;0;2;7;0;0;1;60;0;1;0;0;0;0;0;0;0;0;0;2002
PB;IGARACY;200;55;0;9;0;4;23;0;0;1;105;1;2;0;0;0;0;0;0;0;0;0;2002
PB;IMACULADA;82;20;0;1;0;4;21;0;0;0;35;1;0;0;0;0;0;0;0;0;0;0;2002
PB;INGA;1365;570;0;109;0;34;141;0;0;0;481;10;17;0;0;3;0;0;0;0;0;0;2002
PB;ITABAIANA;1939;979;0;182;1;50;296;0;0;5;369;22;19;0;11;5;0;0;0;0;0;0;2002
PB;ITAPORANGA;1290;470;0;58;1;45;154;0;0;4;496;47;7;0;6;1;0;1;0;0;0;0;2002
PB;ITAPOROROCA;708;281;0;39;0;8;60;0;0;1;301;11;6;0;1;0;0;0;0;0;0;0;2002
PB;ITATUBA;144;51;0;8;3;11;21;0;0;3;44;1;1;0;0;1;0;0;0;0;0;0;2002
PB;JACARAU;555;204;0;34;0;9;78;0;0;3;216;3;8;0;0;0;0;0;0;0;0;0;2002
PB;JERICO;319;101;0;26;0;4;35;0;0;1;144;8;0;0;0;0;0;0;0;0;0;0;2002
PB;JOAO PESSOA;114649;81827;0;3317;208;3652;8747;51;37;423;13818;714;844;0;513;408;11;30;0;15;1;33;2002
PB;JUAREZ TAVORA;208;99;0;10;0;2;20;0;0;3;66;0;8;0;0;0;0;0;0;0;0;0;2002
PB;JUAZEIRINHO;313;152;0;32;0;10;45;0;0;3;66;3;2;0;0;0;0;0;0;0;0;0;2002
PB;JUNCO DO SERIDO;107;46;0;19;0;3;9;0;0;1;25;2;2;0;0;0;0;0;0;0;0;0;2002
PB;JURIPIRANGA;234;132;0;28;1;3;22;0;0;0;30;1;15;0;1;1;0;0;0;0;0;0;2002
PB;JURU;186;43;0;8;0;7;28;0;0;2;95;3;0;0;0;0;0;0;0;0;0;0;2002
PB;LAGOA;72;19;0;8;0;1;7;0;0;2;32;2;1;0;0;0;0;0;0;0;0;0;2002
PB;LAGOA DE DENTRO;220;101;0;10;0;3;32;0;0;0;67;1;5;0;0;1;0;0;0;0;0;0;2002
PB;LAGOA SECA;1423;572;0;67;3;25;197;0;0;4;531;10;9;0;2;2;1;0;0;0;0;0;2002
PB;LASTRO;42;14;0;6;0;0;6;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;2002
PB;LIVRAMENTO;165;56;0;15;0;2;22;0;0;1;67;1;1;0;0;0;0;0;0;0;0;0;2002
PB;LOGRADOURO;28;13;0;0;0;2;5;0;0;1;4;0;3;0;0;0;0;0;0;0;0;0;2002
PB;LUCENA;287;146;0;6;0;7;46;0;0;5;66;4;6;0;1;0;0;0;0;0;0;0;2002
PB;MAE D'AGUA;39;8;0;1;0;3;11;0;0;0;11;1;4;0;0;0;0;0;0;0;0;0;2002
PB;MALTA;60;16;0;2;0;3;8;0;0;2;24;4;1;0;0;0;0;0;0;0;0;0;2002
PB;MAMANGUAPE;2923;1375;0;258;5;83;224;0;0;10;841;40;46;0;20;19;2;0;0;0;0;0;2002
PB;MANAIRA;116;23;0;4;0;6;16;0;0;0;66;1;0;0;0;0;0;0;0;0;0;0;2002
PB;MARCACAO;46;31;0;0;0;0;6;0;0;1;7;0;1;0;0;0;0;0;0;0;0;0;2002
PB;MARI;591;287;0;47;0;7;47;0;0;2;158;19;23;0;0;0;0;0;0;1;0;0;2002
PB;MARIZOPOLIS;92;25;0;4;0;0;3;0;0;1;54;5;0;0;0;0;0;0;0;0;0;0;2002
PB;MASSARANDUBA;382;132;0;12;0;18;64;0;0;2;148;1;4;0;0;1;0;0;0;0;0;0;2002
PB;MATARACA;262;97;0;15;0;7;15;0;0;1;118;3;5;0;1;0;0;0;0;0;0;0;2002
PB;MATINHAS;73;26;0;2;0;8;13;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;2002
PB;MATO GROSSO;36;4;0;8;0;2;13;0;0;1;7;1;0;0;0;0;0;0;0;0;0;0;2002
PB;MATUREIA;92;22;0;6;1;3;25;0;0;1;31;1;0;0;0;2;0;0;0;0;0;0;2002
PB;MOGEIRO;87;29;0;7;0;6;4;0;0;1;37;1;2;0;0;0;0;0;0;0;0;0;2002
PB;MONTADAS;108;41;0;9;0;0;12;0;0;0;42;0;4;0;0;0;0;0;0;0;0;0;2002
PB;MONTE HOREBE;95;36;0;4;0;0;11;0;0;0;35;7;2;0;0;0;0;0;0;0;0;0;2002
PB;MONTEIRO;2125;905;0;206;20;55;248;0;1;21;588;34;21;0;2;24;0;0;0;0;0;0;2002
PB;MULUNGU;176;91;0;17;0;1;10;0;0;1;50;1;5;0;0;0;0;0;0;0;0;0;2002
PB;NATUBA;88;53;0;7;0;4;8;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;2002
PB;NAZAREZINHO;143;29;0;10;0;2;38;0;0;0;57;5;2;0;0;0;0;0;0;0;0;0;2002
PB;NOVA FLORESTA;268;101;0;20;0;3;36;0;0;1;97;5;5;0;0;0;0;0;0;0;0;0;2002
PB;NOVA OLINDA;113;19;0;3;0;2;19;0;0;1;66;2;1;0;0;0;0;0;0;0;0;0;2002
PB;NOVA PALMEIRA;111;48;0;8;0;3;12;0;0;1;36;1;2;0;0;0;0;0;0;0;0;0;2002
PB;OLHO D'AGUA;113;29;0;4;0;6;31;0;0;3;38;0;2;0;0;0;0;0;0;0;0;0;2002
PB;OLIVEDOS;103;38;0;13;0;0;13;0;0;2;34;0;3;0;0;0;0;0;0;0;0;0;2002
PB;OURO VELHO;92;32;0;8;0;0;12;0;0;5;32;3;0;0;0;0;0;0;0;0;0;0;2002
PB;PARARI;4;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;2002
PB;PASSAGEM;70;15;0;8;0;2;14;0;0;0;29;0;1;0;1;0;0;0;0;0;0;0;2002
PB;PATOS;13064;5177;0;713;47;372;1182;0;19;13;4526;903;27;0;23;55;0;3;0;0;0;4;2002
PB;PAULISTA;373;92;0;35;0;10;72;0;0;3;142;17;2;0;0;0;0;0;0;0;0;0;2002
PB;PEDRA BRANCA;98;24;0;5;0;8;18;0;0;0;40;0;3;0;0;0;0;0;0;0;0;0;2002
PB;PEDRA LAVRADA;150;47;0;12;0;6;23;0;0;1;60;0;1;0;0;0;0;0;0;0;0;0;2002
PB;PEDRAS DE FOGO;1098;435;0;193;3;27;164;0;0;11;147;8;39;0;55;15;0;0;0;1;0;0;2002
PB;PEDRO REGIS;63;22;0;6;0;4;8;0;0;0;21;1;1;0;0;0;0;0;0;0;0;0;2002
PB;PIANCO;914;328;0;53;1;26;134;0;0;4;323;38;2;0;3;2;0;0;0;0;0;0;2002
PB;PICUI;772;313;0;54;2;18;65;0;0;1;256;48;12;0;1;2;0;0;0;0;0;0;2002
PB;PILAR;201;115;0;10;0;6;18;0;0;1;40;1;10;0;0;0;0;0;0;0;0;0;2002
PB;PILOES;150;91;0;6;0;1;10;0;0;1;38;1;2;0;0;0;0;0;0;0;0;0;2002
PB;PILOEZINHOS;156;79;0;6;1;1;8;0;0;2;56;0;3;0;0;0;0;0;0;0;0;0;2002
PB;PIRPIRITUBA;354;197;0;11;0;4;21;0;0;1;114;1;4;0;0;1;0;0;0;0;0;0;2002
PB;PITIMBU;76;38;0;10;0;2;13;0;0;4;6;0;3;0;0;0;0;0;0;0;0;0;2002
PB;POCINHOS;431;177;0;55;3;9;50;0;0;3;119;2;9;0;0;4;0;0;0;0;0;0;2002
PB;POCO DANTAS;33;3;0;3;0;1;3;0;0;0;22;0;1;0;0;0;0;0;0;0;0;0;2002
PB;POCO DE JOSE DE MOURA;61;11;0;5;0;3;4;0;0;0;33;5;0;0;0;0;0;0;0;0;0;0;2002
PB;POMBAL;3006;994;0;253;24;57;460;0;0;2;976;198;10;0;9;23;0;0;0;0;0;0;2002
PB;PRATA;94;45;0;10;0;4;8;0;0;1;23;1;0;0;0;2;0;0;0;0;0;0;2002
PB;PRINCESA ISABEL;940;352;0;81;1;38;172;0;1;9;274;7;1;0;2;2;0;0;0;0;0;0;2002
PB;PUXINANA;369;136;0;29;5;6;21;0;0;2;161;2;2;0;0;5;0;0;0;0;0;0;2002
PB;QUEIMADAS;2175;976;0;159;4;55;252;0;0;15;657;12;42;0;0;3;0;0;0;0;0;0;2002
PB;QUIXABA;31;11;0;1;0;0;4;0;0;0;13;0;2;0;0;0;0;0;0;0;0;0;2002
PB;REMIGIO;1069;512;0;136;1;30;108;0;0;3;265;4;9;0;0;1;0;0;0;0;0;0;2002
PB;RIACHAO;32;15;0;1;0;1;2;0;0;0;9;1;3;0;0;0;0;0;0;0;0;0;2002
PB;RIACHAO DO BACAMARTE;64;34;0;3;0;2;5;0;0;0;18;0;2;0;0;0;0;0;0;0;0;0;2002
PB;RIACHAO DO POCO;51;19;0;1;0;3;8;0;0;0;17;0;3;0;0;0;0;0;0;0;0;0;2002
PB;RIACHO DOS CAVALOS;128;36;0;7;0;1;36;0;0;0;43;3;2;0;0;0;0;0;0;0;0;0;2002
PB;RIO TINTO;1080;736;0;37;0;16;88;0;1;1;178;10;10;0;3;0;0;0;0;0;0;0;2002
PB;SALGADINHO;28;13;0;2;0;4;2;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SALGADO DE SAO FELIX;221;104;0;12;0;3;28;0;0;2;69;3;0;0;0;0;0;0;0;0;0;0;2002
PB;SANTA CECILIA;7;3;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2002
PB;SANTA CRUZ;151;52;0;7;0;3;16;0;0;2;67;1;3;0;0;0;0;0;0;0;0;0;2002
PB;SANTA HELENA;196;56;0;5;0;5;29;0;0;0;95;3;3;0;0;0;0;0;0;0;0;0;2002
PB;SANTA INES;73;20;0;8;0;1;2;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SANTA LUZIA;2433;991;0;251;19;31;369;0;0;9;626;97;13;0;7;20;0;0;0;0;0;0;2002
PB;SANTA RITA;6133;4067;0;348;10;131;442;0;1;13;889;26;113;0;64;25;0;1;0;3;0;0;2002
PB;SANTA TERESINHA;156;31;0;16;0;4;25;0;0;0;70;6;4;0;0;0;0;0;0;0;0;0;2002
PB;SANTANA DE MANGUEIRA;85;19;0;3;0;1;7;0;0;0;54;1;0;0;0;0;0;0;0;0;0;0;2002
PB;SANTANA DOS GARROTES;185;75;0;8;0;4;31;0;0;1;65;1;0;0;0;0;0;0;0;0;0;0;2002
PB;SANTAREM;32;10;0;2;0;1;1;0;0;0;17;1;0;0;0;0;0;0;0;0;0;0;2002
PB;SANTO ANDRE;25;9;0;2;0;3;4;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO BENTO;3116;523;0;229;18;91;300;0;0;16;1111;794;9;0;6;19;0;0;0;0;0;0;2002
PB;SAO BENTO DE POMBAL;52;24;0;2;0;1;9;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO DOMINGOS DE POMBAL;55;13;0;1;6;0;9;0;0;0;20;2;2;0;1;1;0;0;0;0;0;0;2002
PB;SAO DOMINGOS DO CARIRI;29;11;0;0;0;2;6;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO FRANCISCO;86;18;0;7;0;1;8;0;0;1;49;1;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOAO DO CARIRI;34;16;0;0;0;1;8;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOAO DO RIO DO PEIXE;624;179;0;21;3;11;56;0;0;2;298;46;5;0;0;3;0;0;0;0;0;0;2002
PB;SAO JOAO DO TIGRE;55;15;0;7;0;11;2;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DA LAGOA TAPADA;122;24;0;7;0;8;36;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DE CAIANA;144;26;0;6;0;4;20;0;0;1;83;3;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DE ESPINHARAS;89;14;0;8;0;6;25;0;0;0;35;0;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DE PIRANHAS;845;255;0;16;0;14;111;0;0;3;404;41;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DE PRINCESA;19;3;0;2;0;1;1;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DO BONFIM;85;26;0;3;0;1;8;0;0;0;45;1;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DO BREJO DO CRUZ;7;1;0;0;0;1;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DO SABUGI;88;34;0;11;0;0;7;0;0;2;32;1;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DOS CORDEIROS;13;6;0;1;0;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SAO JOSE DOS RAMOS;240;94;0;29;0;5;96;0;0;2;12;0;2;0;0;0;0;0;0;0;0;0;2002
PB;SAO MAMEDE;203;89;0;11;2;4;14;0;0;2;71;7;2;0;0;1;0;0;0;0;0;0;2002
PB;SAO MIGUEL DE TAIPU;74;45;0;10;0;1;5;0;0;0;12;0;1;0;0;0;0;0;0;0;0;0;2002
PB;SAO SEBASTIAO DE LAGOA DE ROCA;180;90;0;9;0;2;27;0;0;1;44;2;5;0;0;0;0;0;0;0;0;0;2002
PB;SAO SEBASTIAO DO UMBUZEIRO;58;21;0;5;0;1;14;0;0;0;16;0;1;0;0;0;0;0;0;0;0;0;2002
PB;SAPE;2706;1282;0;328;6;55;268;0;0;8;642;51;56;0;3;5;0;0;0;2;0;0;2002
PB;SERIDO;68;20;0;7;0;3;16;0;0;1;19;0;2;0;0;0;0;0;0;0;0;0;2002
PB;SERRA BRANCA;495;251;0;49;0;16;56;0;0;5;112;4;2;0;0;0;0;0;0;0;0;0;2002
PB;SERRA DA RAIZ;47;26;0;1;0;1;2;0;0;0;14;0;3;0;0;0;0;0;0;0;0;0;2002
PB;SERRA GRANDE;55;25;0;3;0;0;6;0;0;0;20;0;0;0;1;0;0;0;0;0;0;0;2002
PB;SERRA REDONDA;141;56;0;3;0;6;21;0;0;0;50;3;2;0;0;0;0;0;0;0;0;0;2002
PB;SERRARIA;213;123;0;15;0;2;15;0;0;4;50;1;3;0;0;0;0;0;0;0;0;0;2002
PB;SERTAOZINHO;91;30;0;4;0;0;6;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SOBRADO;99;44;0;10;0;2;18;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SOLANEA;1777;830;0;107;2;32;191;0;0;7;535;44;24;0;2;2;0;0;0;0;0;1;2002
PB;SOLEDADE;513;193;0;50;6;14;58;0;0;1;168;11;5;0;0;7;0;0;0;0;0;0;2002
PB;SOSSEGO;25;11;0;9;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;2002
PB;SOUSA;8035;2804;0;504;16;164;624;0;0;10;3416;415;37;0;17;28;0;0;0;0;0;0;2002
PB;SUME;651;311;0;51;1;23;82;0;0;6;153;12;8;0;0;3;0;0;0;0;0;1;2002
PB;TACIMA;222;91;0;22;0;3;19;0;0;1;78;2;6;0;0;0;0;0;0;0;0;0;2002
PB;TAPEROA;230;98;0;29;0;9;34;0;0;2;53;2;3;0;0;0;0;0;0;0;0;0;2002
PB;TAVARES;158;40;0;22;1;5;21;0;0;3;61;2;2;0;0;1;0;0;0;0;0;0;2002
PB;TEIXEIRA;1559;559;0;89;3;43;228;0;0;5;596;20;11;0;0;5;0;0;0;0;0;0;2002
PB;TENORIO;22;13;0;1;0;2;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2002
PB;TRIUNFO;136;33;0;3;0;2;22;0;0;1;72;3;0;0;0;0;0;0;0;0;0;0;2002
PB;UIRAUNA;1669;397;0;61;4;29;193;0;0;5;933;41;2;0;1;3;0;0;0;0;0;0;2002
PB;UMBUZEIRO;267;104;0;24;0;16;63;0;0;7;44;0;9;0;0;0;0;0;0;0;0;0;2002
PB;VARZEA;72;24;0;4;0;1;6;0;0;1;35;0;0;0;0;1;0;0;0;0;0;0;2002
PB;VIEIROPOLIS;59;10;0;7;0;4;9;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;2002
PB;VISTA SERRANA;66;12;0;3;0;4;10;0;0;0;30;5;2;0;0;0;0;0;0;0;0;0;2002
PB;ZABELE;21;2;0;3;0;1;2;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;2002
PE;ABREU E LIMA;6968;4074;0;334;22;84;987;0;0;51;1230;11;132;0;17;25;0;1;0;0;0;0;2002
PE;AFOGADOS DA INGAZEIRA;3830;1204;0;182;6;81;342;1;0;12;1816;154;10;0;15;7;0;0;0;0;0;0;2002
PE;AFRANIO;796;56;0;34;1;18;65;0;0;5;571;33;8;0;1;4;0;0;0;0;0;0;2002
PE;AGRESTINA;929;513;0;62;7;21;87;0;1;2;198;15;7;0;9;7;0;0;0;0;0;0;2002
PE;AGUA PRETA;782;399;0;98;0;26;77;0;2;20;117;1;15;0;25;2;0;0;0;0;0;0;2002
PE;AGUAS BELAS;1812;396;0;144;13;48;178;0;0;20;889;87;19;0;3;15;0;0;0;0;0;0;2002
PE;ALAGOINHA;549;312;0;51;0;14;58;0;0;9;98;2;4;0;1;0;0;0;0;0;0;0;2002
PE;ALIANCA;1375;823;0;64;2;22;123;0;0;2;267;26;35;0;6;5;0;0;0;0;0;0;2002
PE;ALTINHO;818;377;0;32;0;16;97;0;0;6;247;26;14;0;3;0;0;0;0;0;0;0;2002
PE;AMARAJI;376;180;0;29;1;16;46;0;0;2;89;1;6;0;1;5;0;0;0;0;0;0;2002
PE;ANGELIM;349;199;0;20;2;6;31;0;0;2;81;3;2;0;1;2;0;0;0;0;0;0;2002
PE;ARACOIABA;372;183;0;38;0;3;55;0;0;11;53;1;28;0;0;0;0;0;0;0;0;0;2002
PE;ARARIPINA;6308;1455;0;500;23;178;580;0;0;22;3059;417;31;0;19;22;0;2;0;0;0;0;2002
PE;ARCOVERDE;8088;4456;0;834;55;247;704;0;1;39;1508;95;53;0;39;54;0;1;0;0;0;2;2002
PE;BARRA DE GUABIRABA;353;220;0;41;1;5;39;0;0;2;33;2;6;0;2;2;0;0;0;0;0;0;2002
PE;BARREIROS;2129;1094;0;215;21;40;180;0;0;5;457;17;11;0;63;26;0;0;0;0;0;0;2002
PE;BELEM DE MARIA;433;225;0;49;4;12;71;0;0;8;54;3;2;0;4;1;0;0;0;0;0;0;2002
PE;BELEM DE SAO FRANCISCO;977;382;0;58;1;32;135;0;0;6;327;29;2;0;4;0;0;1;0;0;0;0;2002
PE;BELO JARDIM;5763;2474;0;362;48;235;465;2;3;14;1903;135;31;0;36;54;0;1;0;0;0;0;2002
PE;BETANIA;345;81;0;16;0;9;28;0;0;3;201;2;2;0;3;0;0;0;0;0;0;0;2002
PE;BEZERROS;4842;2280;0;380;26;88;358;1;1;13;1438;180;35;0;12;29;0;1;0;0;0;0;2002
PE;BODOCO;1374;307;0;88;1;41;135;0;0;2;753;33;10;0;2;2;0;0;0;0;0;0;2002
PE;BOM CONSELHO;3550;1230;0;252;15;130;453;0;0;19;1252;107;18;0;44;30;0;0;0;0;0;0;2002
PE;BOM JARDIM;1673;983;0;69;2;82;236;0;0;1;278;5;14;0;1;2;0;0;0;0;0;0;2002
PE;BONITO;1948;1017;0;165;6;50;221;0;0;4;443;10;16;0;12;4;0;0;0;0;0;0;2002
PE;BREJAO;232;79;0;18;0;9;27;0;0;0;87;1;5;0;3;3;0;0;0;0;0;0;2002
PE;BREJINHO;331;85;0;11;0;5;28;0;0;4;195;1;2;0;0;0;0;0;0;0;0;0;2002
PE;BREJO DA MADRE DE DEUS;1567;556;0;89;4;329;75;0;1;1;445;43;5;0;13;6;0;0;0;0;0;0;2002
PE;BUENOS AIRES;394;190;0;30;1;2;44;0;0;0;122;3;2;0;0;0;0;0;0;0;0;0;2002
PE;BUIQUE;1255;513;0;124;1;38;144;0;0;7;410;4;14;0;0;0;0;0;0;0;0;0;2002
PE;CABO DE SANTO AGOSTINHO;10175;6100;0;601;65;162;918;16;1;71;1812;18;215;0;70;124;0;1;0;1;0;0;2002
PE;CABROBO;2239;447;0;127;2;35;172;0;0;7;1393;38;4;0;5;9;0;0;0;0;0;0;2002
PE;CACHOEIRINHA;1126;473;0;70;2;34;110;0;0;3;393;25;7;0;9;0;0;0;0;0;0;0;2002
PE;CAETES;760;328;0;105;1;15;64;0;0;6;230;5;4;0;1;1;0;0;0;0;0;0;2002
PE;CALCADO;593;208;0;21;0;2;26;0;0;1;312;12;10;0;0;1;0;0;0;0;0;0;2002
PE;CALUMBI;273;82;0;44;0;6;22;0;0;2;112;3;2;0;0;0;0;0;0;0;0;0;2002
PE;CAMARAGIBE;10909;7026;0;458;22;132;1301;20;2;36;1653;39;136;0;56;23;0;1;0;0;1;3;2002
PE;CAMOCIM DE SAO FELIX;789;411;0;100;0;29;68;0;0;3;170;4;3;0;1;0;0;0;0;0;0;0;2002
PE;CAMUTANGA;514;180;0;54;10;12;7;0;0;1;145;25;11;0;40;29;0;0;0;0;0;0;2002
PE;CANHOTINHO;1176;594;0;119;0;25;92;0;0;9;300;28;3;0;5;1;0;0;0;0;0;0;2002
PE;CAPOEIRAS;691;276;0;101;1;16;83;0;0;10;195;3;3;0;1;2;0;0;0;0;0;0;2002
PE;CARNAIBA;783;194;0;25;4;44;133;0;0;7;358;9;3;0;0;6;0;0;0;0;0;0;2002
PE;CARNAUBEIRA DA PENHA;151;28;0;17;0;6;17;0;0;2;79;1;0;0;0;0;0;1;0;0;0;0;2002
PE;CARPINA;7994;3836;0;553;61;233;777;0;1;74;2181;124;49;0;38;65;0;0;0;0;0;2;2002
PE;CARUARU;44377;23642;0;2639;256;1229;3193;16;57;160;10496;1554;329;1;479;305;0;5;0;2;1;13;2002
PE;CASINHAS;402;113;0;13;0;67;12;0;0;2;190;2;3;0;0;0;0;0;0;0;0;0;2002
PE;CATENDE;1504;884;0;133;14;32;110;0;0;7;261;13;23;0;18;8;0;0;0;1;0;0;2002
PE;CEDRO;640;226;0;23;1;19;66;0;0;3;290;4;7;0;0;1;0;0;0;0;0;0;2002
PE;CHA DE ALEGRIA;220;93;0;20;0;5;43;0;0;5;47;3;4;0;0;0;0;0;0;0;0;0;2002
PE;CHA GRANDE;884;378;0;106;5;27;105;0;0;7;224;12;10;0;3;6;0;1;0;0;0;0;2002
PE;CONDADO;1354;445;0;94;9;18;161;0;0;5;524;34;37;0;5;21;0;1;0;0;0;0;2002
PE;CORRENTES;466;135;0;46;3;14;40;0;0;15;202;7;2;0;0;1;0;1;0;0;0;0;2002
PE;CORTES;265;126;0;40;1;18;34;0;0;5;27;1;8;0;3;1;0;0;0;1;0;0;2002
PE;CUMARU;667;220;0;50;2;39;57;1;0;3;285;3;3;0;3;1;0;0;0;0;0;0;2002
PE;CUPIRA;2142;972;0;165;8;56;242;0;1;10;579;55;9;0;38;7;0;0;0;0;0;0;2002
PE;CUSTODIA;2224;795;0;182;3;48;262;0;0;13;838;49;13;0;12;9;0;0;0;0;0;0;2002
PE;DORMENTES;591;55;0;24;0;17;35;0;0;5;440;12;1;0;1;0;0;0;0;0;0;1;2002
PE;ESCADA;2969;1299;0;341;19;66;228;8;0;24;836;9;80;0;17;41;0;1;0;0;0;0;2002
PE;EXU;3170;1423;0;190;9;124;486;0;0;2;860;46;11;0;6;9;0;4;0;0;0;0;2002
PE;FEIRA NOVA;1272;285;0;91;20;20;146;0;0;9;670;5;7;0;1;18;0;0;0;0;0;0;2002
PE;FERNANDO DE NORONHA;584;308;0;7;2;24;27;0;0;8;106;82;3;0;15;2;0;0;0;0;0;0;2002
PE;FERREIROS;643;227;0;34;0;9;45;0;0;2;279;34;10;0;3;0;0;0;0;0;0;0;2002
PE;FLORES;642;216;0;30;3;20;93;0;0;1;255;18;3;0;0;2;0;1;0;0;0;0;2002
PE;FLORESTA;2034;605;0;190;8;65;214;0;0;3;894;34;3;0;5;13;0;0;0;0;0;0;2002
PE;FREI MIGUELINHO;648;258;0;69;4;35;54;0;0;2;206;3;10;0;1;6;0;0;0;0;0;0;2002
PE;GAMELEIRA;546;338;0;44;0;11;52;0;0;9;71;1;11;0;9;0;0;0;0;0;0;0;2002
PE;GARANHUNS;15256;8537;0;1101;79;402;1311;0;1;61;3176;307;63;0;104;112;0;0;0;0;0;2;2002
PE;GLORIA DO GOITA;838;300;0;65;4;18;75;1;0;8;349;0;1;0;3;14;0;0;0;0;0;0;2002
PE;GOIANA;7587;3542;0;597;45;123;706;0;4;34;2039;224;75;0;128;69;0;0;0;1;0;0;2002
PE;GRANITO;191;52;0;9;0;7;15;0;0;0;103;2;2;0;1;0;0;0;0;0;0;0;2002
PE;GRAVATA;6441;2910;0;516;51;167;508;1;2;22;1953;185;31;0;40;54;0;0;0;0;1;0;2002
