UF;MUNICÍPIO;TOTAL;AUTOMÓVEL;BONDE;CAMINHÃO;CAMINHÃO TRATOR;CAMINHONETE;CAMIONETA;CHASSI PLATAFAFORMA;CICLOMOTOR;MICRO-ÔNIBUS;MOTOCICLETA;MOTONETA;ÔNIBUS;QUADRICICLO;REBOQUE;SEMI-REBOQUE;SIDE-CAR;OUTROS;TRATOR ESTEIRA;TRATOR RODAS;TRICICLO;UTILITÁRIO;ANO
PR;MARIA HELENA;1294;642;0;77;0;59;43;0;0;2;415;19;14;0;21;1;0;0;0;0;0;1;2006
PR;MARIALVA;11798;6531;0;682;316;683;626;0;33;32;1658;490;41;0;208;481;0;0;0;4;1;12;2006
PR;MARILANDIA DO SUL;2729;1390;0;195;33;119;155;0;0;5;701;58;8;0;20;40;5;0;0;0;0;0;2006
PR;MARILENA;1571;742;0;97;7;58;75;0;1;2;503;38;33;0;8;4;2;0;0;1;0;0;2006
PR;MARILUZ;2107;1041;0;168;51;102;97;0;5;5;465;49;40;0;26;58;0;0;0;0;0;0;2006
PR;MARINGA;174050;97560;0;6831;3632;8572;7659;24;519;294;28464;9675;718;0;3526;6086;11;5;0;178;6;290;2006
PR;MARIOPOLIS;1946;1089;0;163;35;144;105;1;0;6;310;26;18;0;4;44;0;0;0;0;0;1;2006
PR;MARIPA;2445;1294;0;240;26;180;156;0;1;6;393;54;12;0;40;42;0;0;0;0;0;1;2006
PR;MARMELEIRO;4182;2219;0;239;210;193;192;0;3;11;525;119;37;0;35;398;0;1;0;0;0;0;2006
PR;MARQUINHO;681;381;0;44;1;51;91;0;0;2;96;3;7;0;2;2;0;0;0;1;0;0;2006
PR;MARUMBI;1333;737;0;65;3;87;89;0;1;3;317;4;14;0;9;4;0;0;0;0;0;0;2006
PR;MATELANDIA;5505;2978;0;336;208;289;323;1;2;5;723;247;34;0;58;301;0;0;0;0;0;0;2006
PR;MATINHOS;5350;2951;0;185;6;185;266;0;13;20;1107;474;24;0;103;5;0;0;0;0;2;9;2006
PR;MATO RICO;433;197;0;27;0;14;59;0;0;1;129;0;5;0;1;0;0;0;0;0;0;0;2006
PR;MAUA DA SERRA;2029;1116;0;165;30;105;108;0;1;2;367;39;16;0;22;51;0;0;0;0;0;7;2006
PR;MEDIANEIRA;16513;8878;0;921;394;907;786;0;17;31;2490;1138;82;0;272;568;3;2;0;1;0;23;2006
PR;MERCEDES;2083;901;0;148;35;111;95;0;2;5;626;72;22;0;27;39;0;0;0;0;0;0;2006
PR;MIRADOR;291;195;0;15;0;6;10;0;0;1;51;5;8;0;0;0;0;0;0;0;0;0;2006
PR;MIRASELVA;513;283;0;29;4;33;32;0;0;5;97;5;12;0;6;7;0;0;0;0;0;0;2006
PR;MISSAL;4431;2151;0;264;105;237;212;2;0;12;931;261;27;0;66;160;0;0;0;1;0;2;2006
PR;MOREIRA SALES;3117;1601;0;153;52;134;146;0;5;7;798;61;47;0;18;92;3;0;0;0;0;0;2006
PR;MORRETES;2397;1315;1;126;10;100;205;0;0;8;404;141;22;0;46;17;0;0;0;0;0;2;2006
PR;MUNHOZ DE MELLO;894;568;0;40;5;33;59;0;0;3;146;13;6;0;16;5;0;0;0;0;0;0;2006
PR;NOSSA SENHORA DAS GRACAS;720;478;0;17;1;31;38;0;1;5;113;9;17;0;7;2;0;0;0;1;0;0;2006
PR;NOVA ALIANCA DO IVAI;319;157;0;14;0;17;13;0;0;4;97;12;2;0;3;0;0;0;0;0;0;0;2006
PR;NOVA AMERICA DA COLINA;854;455;0;81;0;42;51;0;2;3;167;10;9;0;16;18;0;0;0;0;0;0;2006
PR;NOVA AURORA;4450;2428;0;352;47;252;258;0;1;6;697;275;26;0;29;78;0;0;0;0;0;1;2006
PR;NOVA CANTU;1542;810;0;96;3;84;98;0;0;1;414;7;19;0;7;3;0;0;0;0;0;0;2006
PR;NOVA ESPERANCA;9960;5500;0;684;102;557;571;1;19;21;1584;499;36;0;220;154;2;0;0;4;1;5;2006
PR;NOVA ESPERANCA DO SUDOESTE;1250;720;0;56;8;43;68;0;0;6;291;18;11;0;5;22;0;0;0;2;0;0;2006
PR;NOVA FATIMA;1900;1131;0;195;5;82;135;0;2;1;281;23;20;0;16;8;0;0;0;0;0;1;2006
PR;NOVA LARANJEIRAS;1706;1041;0;117;17;113;158;0;0;3;204;9;23;0;2;19;0;0;0;0;0;0;2006
PR;NOVA LONDRINA;6293;3668;0;339;49;343;280;0;12;8;1043;282;32;0;141;85;1;0;0;4;0;6;2006
PR;NOVA OLIMPIA;1618;812;0;76;18;78;68;0;2;5;432;67;15;0;23;22;0;0;0;0;0;0;2006
PR;NOVA PRATA DO IGUACU;3023;1517;0;176;83;172;133;1;0;3;648;86;26;0;40;137;0;0;0;0;0;1;2006
PR;NOVA SANTA BARBARA;1045;525;0;95;14;62;56;0;4;4;240;16;4;0;8;17;0;0;0;0;0;0;2006
PR;NOVA SANTA ROSA;3372;1850;0;261;27;170;164;1;0;5;717;94;6;0;29;47;1;0;0;0;0;0;2006
PR;NOVA TEBAS;1364;768;0;74;5;51;176;0;0;4;260;6;10;0;4;6;0;0;0;0;0;0;2006
PR;NOVO ITACOLOMI;813;451;0;62;0;28;53;0;1;2;201;6;5;0;3;1;0;0;0;0;0;0;2006
PR;ORTIGUEIRA;3607;1823;0;206;12;208;283;0;1;8;898;82;50;0;20;14;1;0;0;0;0;1;2006
PR;OURIZONA;933;494;0;59;12;36;32;1;1;4;215;20;19;0;16;24;0;0;0;0;0;0;2006
PR;OURO VERDE DO OESTE;1368;737;0;114;12;91;64;0;1;4;287;21;10;0;16;11;0;0;0;0;0;0;2006
PR;PAICANDU;8966;5022;0;376;72;252;333;0;15;12;2199;495;35;0;60;88;0;0;0;5;0;2;2006
PR;PALMAS;10152;5836;0;743;206;707;806;0;3;37;1097;194;56;0;77;369;1;0;0;2;0;18;2006
PR;PALMEIRA;9441;5540;0;763;178;572;585;1;12;33;1149;249;51;0;87;215;0;1;0;2;0;3;2006
PR;PALMITAL;2723;1432;0;182;13;209;399;0;1;10;353;61;34;0;6;22;0;0;0;1;0;0;2006
PR;PALOTINA;12719;6472;0;953;181;1148;781;0;4;19;1657;949;80;0;164;294;3;0;0;6;0;8;2006
PR;PARAISO DO NORTE;3358;1845;0;177;29;233;169;1;3;9;546;188;40;0;61;55;0;0;0;2;0;0;2006
PR;PARANACITY;2248;1207;0;153;11;101;130;0;5;9;368;91;33;0;117;22;0;0;0;0;0;1;2006
PR;PARANAGUA;31251;16181;0;1376;779;868;1146;0;20;95;7304;1913;107;0;444;957;5;2;0;26;5;23;2006
PR;PARANAPOEMA;578;354;0;35;1;34;31;0;0;1;96;7;12;0;4;3;0;0;0;0;0;0;2006
PR;PARANAVAI;33706;16825;0;1536;335;1957;1507;0;111;43;7568;2553;138;0;520;573;11;0;0;3;1;25;2006
PR;PATO BRAGADO;1847;963;0;105;20;114;103;0;1;2;365;114;11;0;24;25;0;0;0;0;0;0;2006
PR;PATO BRANCO;28804;17059;14;1498;704;1768;1538;3;14;87;3217;1038;288;0;426;1066;11;1;0;2;2;68;2006
PR;PAULA FREITAS;1330;746;0;115;15;64;66;0;0;2;248;24;13;0;14;16;0;0;0;6;0;1;2006
PR;PAULO FRONTIN;1822;1120;0;118;20;48;76;0;1;1;392;2;10;0;7;27;0;0;0;0;0;0;2006
PR;PEABIRU;3253;1887;0;257;34;202;181;0;2;12;531;50;14;0;19;62;0;1;0;1;0;0;2006
PR;PEROBAL;1183;622;0;81;15;47;69;0;0;3;283;6;27;0;8;21;0;0;0;1;0;0;2006
PR;PEROLA;3468;1799;0;172;13;139;163;0;6;4;989;90;12;0;64;17;0;0;0;0;0;0;2006
PR;PEROLA D'OESTE;2218;1215;0;116;68;90;68;0;0;3;454;32;24;0;16;129;0;0;0;2;0;1;2006
PR;PIEN;4560;2596;0;278;61;119;239;0;0;16;1105;78;17;0;15;33;0;0;0;0;0;3;2006
PR;PINHAIS;38547;25268;0;1501;229;1402;2078;15;49;89;5426;1287;218;0;542;381;1;1;0;10;4;46;2006
PR;PINHAL DO SAO BENTO;517;257;0;31;4;15;18;0;0;1;172;9;7;0;0;2;0;1;0;0;0;0;2006
PR;PINHALAO;1318;685;0;76;5;83;132;0;1;1;306;6;11;0;7;5;0;0;0;0;0;0;2006
PR;PINHAO;4648;2836;0;353;44;302;512;0;1;3;419;30;67;0;29;50;0;0;0;2;0;0;2006
PR;PIRAI DO SUL;5707;3547;0;363;81;252;342;1;1;18;788;100;63;0;43;103;2;0;0;0;1;2;2006
PR;PIRAQUARA;14156;9584;0;329;36;325;636;14;9;50;2472;423;106;0;132;32;0;0;0;1;1;6;2006
PR;PITANGA;8676;5021;0;633;169;488;772;0;3;22;1066;87;84;1;41;284;1;0;0;1;1;2;2006
PR;PITANGUEIRAS;803;473;0;52;4;31;60;0;2;4;125;22;15;0;9;6;0;0;0;0;0;0;2006
PR;PLANALTINA DO PARANA;1097;574;0;74;3;60;71;0;0;3;260;26;6;0;12;5;0;0;0;3;0;0;2006
PR;PLANALTO;3886;2089;0;269;53;117;136;0;0;10;1038;55;22;0;16;80;0;0;0;1;0;0;2006
PR;PONTA GROSSA;102168;63791;0;4935;3008;5098;5091;22;36;357;11307;1560;827;0;1573;4373;10;2;0;33;3;142;2006
PR;PONTAL DO PARANA;2393;1407;0;127;8;98;132;0;3;9;405;105;30;0;53;12;0;0;0;3;0;1;2006
PR;PORECATU;4416;2781;0;288;61;173;204;1;24;12;358;92;107;0;93;221;0;0;0;0;0;1;2006
PR;PORTO AMAZONAS;899;552;0;48;4;49;82;0;0;5;117;18;9;0;8;6;0;0;0;0;1;0;2006
PR;PORTO BARREIRO;765;468;0;45;2;37;49;0;0;2;141;1;15;0;1;4;0;0;0;0;0;0;2006
PR;PORTO RICO;537;283;0;15;0;32;31;0;1;0;123;20;6;0;25;1;0;0;0;0;0;0;2006
PR;PORTO VITORIA;1048;593;0;135;13;43;69;0;0;3;155;12;8;0;3;14;0;0;0;0;0;0;2006
PR;PRADO FERREIRA;663;410;0;56;9;25;52;0;0;2;82;2;8;0;5;11;0;0;0;0;0;1;2006
PR;PRANCHITA;2266;1055;0;183;94;132;128;0;0;2;429;89;10;0;10;127;0;0;0;7;0;0;2006
PR;PRESIDENTE CASTELO BRANCO;1078;626;0;73;24;50;53;0;1;1;172;15;18;0;15;30;0;0;0;0;0;0;2006
PR;PRIMEIRO DE MAIO;3428;1740;0;252;23;222;239;0;24;11;507;273;16;0;75;45;0;0;0;1;0;0;2006
PR;PRUDENTOPOLIS;12139;6305;0;876;110;663;1212;0;14;14;2479;170;93;0;48;148;2;0;0;0;0;5;2006
PR;QUARTO CENTENARIO;1078;559;0;114;22;56;57;0;1;6;192;22;10;0;10;28;0;0;0;1;0;0;2006
PR;QUATIGUA;2670;1308;0;308;46;160;133;0;1;6;465;145;12;0;32;53;0;0;0;0;0;1;2006
PR;QUATRO BARRAS;7136;4353;0;505;240;259;374;9;2;28;676;131;121;0;87;324;0;0;0;3;0;24;2006
PR;QUATRO PONTES;1951;993;0;149;45;83;84;0;0;5;390;100;5;0;26;69;0;0;0;0;0;2;2006
PR;QUEDAS DO IGUACU;6976;4089;0;496;125;370;408;1;2;11;790;325;102;0;81;169;2;0;0;0;0;5;2006
PR;QUERENCIA DO NORTE;2116;1075;0;145;5;126;127;0;2;4;507;67;18;0;23;9;0;0;0;7;1;0;2006
PR;QUINTA DO SOL;1259;700;0;104;14;71;86;0;0;3;232;7;13;0;5;22;0;0;0;2;0;0;2006
PR;QUITANDINHA;3976;2123;0;368;42;143;258;2;1;4;854;73;48;0;15;45;0;0;0;0;0;0;2006
PR;RAMILANDIA;560;335;0;39;0;25;27;0;0;2;114;10;8;0;0;0;0;0;0;0;0;0;2006
PR;RANCHO ALEGRE;1115;604;0;102;2;61;72;1;1;3;208;20;11;0;25;5;0;0;0;0;0;0;2006
PR;RANCHO ALEGRE D'OESTE;996;421;0;68;56;50;34;1;0;1;229;21;6;0;3;106;0;0;0;0;0;0;2006
PR;REALEZA;5801;3099;0;437;138;339;323;0;2;12;946;235;26;0;71;167;1;0;0;1;0;4;2006
PR;REBOUCAS;3153;1907;0;190;17;120;143;0;0;7;660;36;29;0;22;19;0;0;0;1;0;2;2006
PR;RENASCENCA;1927;1080;0;173;53;134;108;0;0;6;240;20;19;0;8;85;0;0;0;0;0;1;2006
PR;RESERVA;4623;2310;0;400;58;267;337;0;2;12;983;101;40;0;20;92;0;1;0;0;0;0;2006
PR;RESERVA DO IGUACU;910;561;0;64;9;50;59;0;0;5;121;10;15;0;5;10;1;0;0;0;0;0;2006
PR;RIBEIRAO CLARO;3409;1934;0;144;6;201;258;0;1;19;665;110;17;0;43;8;0;0;0;0;0;3;2006
PR;RIBEIRAO DO PINHAL;2675;1588;0;176;10;148;175;0;8;25;425;74;15;0;13;18;0;0;0;0;0;0;2006
PR;RIO AZUL;3743;2442;0;211;12;128;150;0;1;6;686;32;30;0;26;19;0;0;0;0;0;0;2006
PR;RIO BOM;973;524;0;53;1;30;94;0;0;4;250;8;3;0;4;2;0;0;0;0;0;0;2006
PR;RIO BONITO DO IGUACU;2509;1547;0;182;12;117;132;0;1;5;422;14;53;0;10;14;0;0;0;0;0;0;2006
PR;RIO BRANCO DO IVAI;643;340;0;35;1;36;34;0;1;3;177;6;8;0;1;1;0;0;0;0;0;0;2006
PR;RIO BRANCO DO SUL;7655;4436;0;534;183;395;491;3;11;50;1061;133;75;0;43;236;2;0;0;2;0;0;2006
PR;RIO NEGRO;14215;9019;0;713;71;551;757;0;7;47;2414;310;44;0;159;112;2;0;0;0;1;8;2006
PR;ROLANDIA;20830;11394;0;1372;155;873;943;1;417;57;3492;1519;87;0;282;226;2;1;0;1;2;6;2006
PR;RONCADOR;2645;1302;0;223;14;190;259;0;0;4;573;22;24;0;8;25;0;0;0;0;0;1;2006
PR;RONDON;3101;1774;0;236;36;158;199;0;1;7;413;92;45;0;59;74;1;0;0;6;0;0;2006
PR;ROSARIO DO IVAI;1105;536;0;44;3;56;71;0;0;6;338;26;20;0;2;3;0;0;0;0;0;0;2006
PR;SABAUDIA;1780;936;0;126;17;87;113;0;1;5;380;69;10;0;15;18;1;0;0;0;0;2;2006
PR;SALGADO FILHO;1168;687;0;73;22;58;77;0;0;3;188;6;11;0;2;41;0;0;0;0;0;0;2006
PR;SALTO DO ITARARE;1540;913;0;77;9;79;89;0;3;4;313;20;16;0;10;5;0;0;0;0;0;2;2006
PR;SALTO DO LONTRA;3420;2075;0;202;41;140;143;0;0;7;617;77;31;0;28;59;0;0;0;0;0;0;2006
PR;SANTA AMELIA;944;548;0;60;1;46;44;0;1;5;202;14;11;0;6;4;0;0;0;2;0;0;2006
PR;SANTA CECILIA DO PAVAO;1011;536;0;65;2;56;53;0;2;7;247;23;9;0;3;8;0;0;0;0;0;0;2006
PR;SANTA CRUZ DO MONTE CASTELO;2434;1341;0;166;2;136;147;0;2;5;539;41;15;0;28;5;1;0;0;5;0;1;2006
PR;SANTA FE;2861;1712;0;150;30;157;148;1;9;6;445;88;20;0;35;56;0;1;0;1;0;2;2006
PR;SANTA HELENA;8520;4133;0;519;95;407;376;0;7;25;1829;689;75;0;221;139;2;0;0;0;0;3;2006
PR;SANTA INES;362;254;0;9;0;18;16;0;0;3;50;0;6;0;5;0;0;0;0;0;0;1;2006
PR;SANTA ISABEL DO IVAI;2706;1458;0;149;12;149;144;0;7;7;637;65;17;0;42;17;0;0;0;1;0;1;2006
PR;SANTA IZABEL DO OESTE;2926;1498;0;192;84;152;129;0;0;13;598;80;21;0;20;135;1;0;0;0;0;3;2006
PR;SANTA LUCIA;980;564;0;71;6;35;52;0;0;1;214;14;7;0;8;8;0;0;0;0;0;0;2006
PR;SANTA MARIA DO OESTE;1632;968;0;128;3;76;213;0;0;4;204;9;19;0;2;5;0;0;0;0;0;1;2006
PR;SANTA MARIANA;3440;1905;0;262;116;172;207;0;6;10;468;47;30;0;54;161;0;0;0;1;0;1;2006
PR;SANTA MONICA;606;297;0;33;1;33;28;0;0;2;184;10;6;0;2;2;0;0;0;7;0;1;2006
PR;SANTA TEREZA DO OESTE;2335;1388;0;141;47;130;138;0;0;9;290;26;10;0;40;115;0;1;0;0;0;0;2006
PR;SANTA TEREZINHA DE ITAIPU;5794;3567;0;333;133;333;337;0;1;19;553;167;34;0;130;184;3;0;0;0;0;0;2006
PR;SANTANA DO ITARARE;1166;609;0;80;15;67;71;0;1;3;274;7;14;0;2;21;0;0;0;1;0;1;2006
PR;SANTO ANTONIO DA PLATINA;14111;7525;0;515;55;842;816;0;23;23;3009;776;227;0;191;90;2;0;0;0;1;16;2006
PR;SANTO ANTONIO DO CAIUA;582;319;0;16;0;23;41;0;0;2;153;10;8;0;9;1;0;0;0;0;0;0;2006
PR;SANTO ANTONIO DO PARAISO;638;391;0;60;1;30;41;0;2;2;100;3;7;0;1;0;0;0;0;0;0;0;2006
PR;SANTO ANTONIO DO SUDOESTE;4887;2873;0;288;74;212;270;1;1;11;857;125;33;1;34;100;1;0;0;4;0;2;2006
PR;SANTO INACIO;1627;908;0;72;36;102;95;0;5;3;247;61;14;0;24;55;0;0;0;3;0;2;2006
PR;SAO CARLOS DO IVAI;1893;831;0;190;29;94;79;0;2;8;446;128;17;0;27;40;0;0;0;1;1;0;2006
PR;SAO JERONIMO DA SERRA;1996;1180;0;95;1;95;153;0;1;4;426;20;14;0;5;2;0;0;0;0;0;0;2006
PR;SAO JOAO;3375;2060;0;267;35;191;195;0;1;8;440;73;34;0;20;47;2;0;0;0;0;2;2006
PR;SAO JOAO DO CAIUA;1144;720;0;48;1;69;87;0;0;4;164;26;14;0;7;1;0;0;0;2;0;1;2006
PR;SAO JOAO DO IVAI;3702;1741;0;235;22;220;215;0;3;11;1099;65;34;0;18;36;0;0;1;0;0;2;2006
PR;SAO JOAO DO TRIUNFO;2575;1589;0;158;9;109;129;0;0;5;507;9;28;0;21;10;0;0;0;1;0;0;2006
PR;SAO JORGE D'OESTE;2693;1561;0;153;29;133;144;0;0;8;484;100;24;0;19;37;0;0;0;0;0;1;2006
PR;SAO JORGE DO IVAI;2212;1041;0;226;48;212;126;0;8;5;343;63;10;0;40;90;0;0;0;0;0;0;2006
PR;SAO JORGE DO PATROCINIO;1788;782;0;80;3;71;121;0;1;5;666;31;9;0;16;3;0;0;0;0;0;0;2006
PR;SAO JOSE DA BOA VISTA;1426;613;0;88;24;63;60;0;1;3;494;14;15;0;15;34;0;0;0;2;0;0;2006
PR;SAO JOSE DAS PALMEIRAS;960;522;0;53;9;48;46;0;1;7;223;9;8;0;11;20;0;0;0;3;0;0;2006
PR;SAO JOSE DOS PINHAIS;84975;55662;0;4822;1274;3078;4217;16;85;351;9725;2393;480;2;1204;1514;7;1;0;6;12;126;2006
PR;SAO MANOEL DO PARANA;577;297;0;33;2;24;31;0;0;2;166;13;6;0;2;1;0;0;0;0;0;0;2006
PR;SAO MATEUS DO SUL;11195;6602;0;721;41;553;561;0;14;30;2043;253;81;0;216;66;3;1;0;2;0;8;2006
PR;SAO MIGUEL DO IGUACU;8884;4837;0;679;185;599;456;0;9;13;1193;429;71;0;128;276;1;0;0;1;0;7;2006
PR;SAO PEDRO DO IGUACU;1684;832;0;129;27;100;88;0;0;5;390;27;17;0;5;63;0;0;0;0;0;1;2006
PR;SAO PEDRO DO IVAI;2948;1375;0;236;42;225;190;1;6;4;565;86;40;0;59;99;0;0;0;17;0;3;2006
PR;SAO PEDRO DO PARANA;535;305;0;26;1;24;23;0;1;1;131;9;7;0;3;4;0;0;0;0;0;0;2006
PR;SAO SEBASTIAO DA AMOREIRA;2033;1228;0;178;7;107;117;0;7;5;304;45;17;0;9;7;0;0;0;1;0;1;2006
PR;SAO TOME;1537;829;0;88;10;57;76;0;0;5;360;49;18;0;31;10;0;0;0;4;0;0;2006
PR;SAPOPEMA;1323;702;0;57;5;64;81;0;2;0;375;18;8;0;2;7;0;0;0;0;1;1;2006
PR;SARANDI;22805;11283;0;713;316;565;830;2;66;22;6474;1545;83;0;265;635;0;0;0;4;0;2;2006
PR;SAUDADE DO IGUACU;1047;687;0;58;3;67;58;0;0;8;125;14;14;0;6;6;0;0;0;1;0;0;2006
PR;SENGES;5046;2793;0;416;102;280;268;0;13;13;885;76;41;0;51;99;0;0;0;0;0;9;2006
PR;SERRANOPOLIS DO IGUACU;1611;885;0;115;19;86;70;0;0;12;322;64;9;0;6;23;0;0;0;0;0;0;2006
PR;SERTANEJA;1978;1134;0;183;11;152;150;0;6;7;227;40;18;0;35;15;0;0;0;0;0;0;2006
PR;SERTANOPOLIS;6292;2778;0;466;88;404;335;1;59;9;1259;577;41;0;129;144;1;0;0;0;0;1;2006
PR;SIQUEIRA CAMPOS;5032;2695;0;286;26;275;279;0;9;8;1085;246;36;0;47;35;0;0;0;0;0;5;2006
PR;SULINA;938;577;0;66;3;33;37;0;1;3;170;29;12;0;2;5;0;0;0;0;0;0;2006
PR;TAMARANA;2731;1335;0;214;9;130;139;0;3;7;796;47;33;0;5;12;0;0;0;1;0;0;2006
PR;TAMBOARA;1386;660;0;62;1;78;84;0;0;5;431;41;4;0;19;1;0;0;0;0;0;0;2006
PR;TAPEJARA;4033;2145;0;282;48;168;193;2;1;11;736;167;52;0;165;60;2;0;0;0;0;1;2006
PR;TAPIRA;1668;870;0;111;7;60;76;0;1;4;474;34;6;0;15;10;0;0;0;0;0;0;2006
PR;TEIXEIRA SOARES;2112;1231;0;186;18;94;105;0;2;9;371;21;34;0;11;28;0;0;0;0;0;2;2006
PR;TELEMACO BORBA;21350;12622;0;998;321;882;842;0;4;146;3386;1035;192;0;217;559;3;1;0;113;0;29;2006
PR;TERRA BOA;4985;2726;0;263;91;256;195;0;21;9;950;202;44;0;45;174;0;0;0;9;0;0;2006
PR;TERRA RICA;4925;2253;0;262;21;234;215;0;5;3;1546;228;42;0;90;25;0;0;0;1;0;0;2006
PR;TERRA ROXA;5002;2596;0;379;26;290;238;0;6;12;976;312;27;0;91;46;0;1;0;0;0;2;2006
PR;TIBAGI;3094;1786;0;237;28;212;198;1;1;15;422;89;34;0;25;32;0;1;0;0;0;13;2006
PR;TIJUCAS DO SUL;2947;1542;0;285;7;122;148;0;1;6;694;52;25;0;23;41;0;0;0;0;0;1;2006
PR;TOLEDO;47842;26047;0;2364;1010;2482;2201;0;32;142;7876;3408;211;0;660;1343;3;1;0;2;2;58;2006
PR;TOMAZINA;1496;805;0;63;4;81;115;0;2;4;377;22;14;0;7;2;0;0;0;0;0;0;2006
PR;TRES BARRAS DO PARANA;2895;1438;0;262;34;131;154;3;0;3;734;35;17;0;25;56;0;0;0;0;0;3;2006
PR;TUNAS DO PARANA;832;432;0;79;4;51;49;0;0;6;160;19;16;0;8;8;0;0;0;0;0;0;2006
PR;TUNEIRAS DO OESTE;1963;873;0;111;5;90;65;0;0;0;727;45;27;0;13;7;0;0;0;0;0;0;2006
PR;TUPASSI;3089;1525;0;287;45;195;195;0;2;6;585;122;15;0;42;70;0;0;0;0;0;0;2006
PR;TURVO;2875;1542;0;300;25;165;259;0;3;6;491;24;35;0;9;15;0;0;0;0;0;1;2006
PR;UBIRATA;7782;3933;0;533;125;579;432;0;14;18;1396;453;38;0;79;176;0;0;1;1;0;4;2006
PR;UMUARAMA;41491;21690;0;2029;587;2329;1765;0;115;42;8815;2352;170;0;608;914;4;1;0;5;5;60;2006
PR;UNIAO DA VITORIA;18876;11789;0;1116;177;1054;1169;0;16;26;2364;639;58;0;220;214;4;0;0;0;0;30;2006
PR;UNIFLOR;586;329;0;19;2;21;44;0;2;5;134;9;9;0;10;2;0;0;0;0;0;0;2006
PR;URAI;3587;1948;0;246;24;238;249;0;19;19;681;49;19;0;54;40;0;0;0;1;0;0;2006
PR;VENTANIA;2062;1096;0;118;50;103;85;0;1;9;439;32;31;0;14;83;0;0;0;0;0;1;2006
PR;VERA CRUZ DO OESTE;2567;1343;0;214;72;171;145;0;2;8;388;61;10;0;45;108;0;0;0;0;0;0;2006
PR;VERE;2290;1305;0;153;37;141;109;0;0;10;395;57;18;0;4;60;0;0;0;1;0;0;2006
PR;VILA ALTA;706;387;0;32;3;51;33;0;0;6;163;9;11;0;4;6;0;0;0;0;0;1;2006
PR;VIRMOND;961;595;0;81;10;56;76;0;0;1;105;5;12;0;4;14;0;0;0;0;0;2;2006
PR;VITORINO;2005;1041;0;204;91;149;127;0;1;5;165;27;12;0;25;155;0;0;0;0;0;3;2006
PR;WENCESLAU BRAZ;4853;2689;0;350;73;277;274;0;6;13;885;90;60;0;49;85;0;0;0;0;0;2;2006
PR;XAMBRE;1392;779;0;71;7;38;58;0;2;6;366;20;6;0;32;5;0;0;0;1;0;1;2006
RJ;ANGRA DOS REIS;24651;15904;0;879;41;1160;1252;0;11;153;3938;803;227;0;163;58;3;2;0;1;5;51;2006
RJ;APERIBE;2145;936;0;75;0;59;65;0;1;5;830;160;3;0;11;0;0;0;0;0;0;0;2006
RJ;ARARUAMA;25427;16978;0;1111;35;1025;1331;0;1;207;3165;1007;78;0;389;65;5;5;0;0;0;25;2006
RJ;AREAL;1756;962;0;86;25;92;104;0;0;33;300;80;26;0;20;26;0;0;0;0;0;2;2006
RJ;ARMACAO DE BUZIOS;6352;3849;0;159;2;336;403;0;0;154;877;444;19;0;67;4;0;1;0;1;0;36;2006
RJ;ARRAIAL DO CABO;3870;2652;0;100;15;131;176;0;2;27;447;220;12;0;64;20;0;0;0;0;0;4;2006
RJ;BARRA DO PIRAI;21697;13908;0;2227;219;734;1845;0;8;106;1408;547;221;0;132;325;1;5;0;1;0;10;2006
RJ;BARRA MANSA;33720;24111;0;1475;581;1160;1575;2;5;95;2771;463;422;0;254;757;1;6;0;26;1;15;2006
RJ;BELFORD ROXO;34760;25235;0;818;27;656;2219;1;15;202;4139;809;485;0;93;34;1;0;0;22;1;3;2006
RJ;BOM JARDIM;5356;3309;0;343;62;253;328;0;1;19;785;124;26;0;28;68;6;0;0;0;0;4;2006
RJ;BOM JESUS DO ITABAPOANA;6308;3532;0;263;15;185;276;0;1;29;1554;357;27;0;44;16;4;2;0;1;1;1;2006
RJ;CABO FRIO;43997;27835;0;2675;173;1801;2697;0;2;279;5444;1872;368;0;459;322;3;14;0;4;2;47;2006
RJ;CACHOEIRAS DE MACACU;8828;5369;0;595;9;309;590;1;2;84;1445;325;28;0;49;15;0;2;0;0;0;5;2006
RJ;CAMBUCI;1867;896;0;67;0;53;46;0;0;6;688;88;11;0;12;0;0;0;0;0;0;0;2006
RJ;CAMPOS DOS GOYTACAZES;100160;65701;0;4607;369;3628;4681;0;6;340;13865;3103;809;0;2287;651;11;16;0;26;1;59;2006
RJ;CANTAGALO;3453;2285;0;118;3;118;194;0;1;19;552;82;26;0;36;8;4;0;0;5;0;2;2006
RJ;CARAPEBUS;1545;856;0;49;0;49;87;0;2;22;386;73;4;0;16;0;0;0;0;0;0;1;2006
RJ;CARDOSO MOREIRA;1927;881;0;124;5;56;117;0;0;8;584;102;22;0;16;8;0;0;0;2;1;1;2006
RJ;CARMO;1396;868;0;88;7;55;52;0;0;11;236;49;24;0;6;0;0;0;0;0;0;0;2006
RJ;CASIMIRO DE ABREU;6720;3837;0;466;35;296;393;0;0;68;1110;376;26;0;71;37;1;0;0;0;2;2;2006
RJ;COMENDADOR LEVY GASPARIAN;1189;751;0;84;4;36;63;0;0;25;160;34;11;0;18;2;0;0;0;0;0;1;2006
RJ;CONCEICAO DE MACABU;3720;1828;0;150;1;137;131;0;3;28;1064;270;50;0;55;1;0;0;0;0;0;2;2006
RJ;CORDEIRO;5280;3627;0;262;8;205;242;0;4;35;709;93;35;0;42;13;2;1;0;0;0;2;2006
